"","theta_1","theta_2","mu_1","mu_2","size_1","size_2","prob_1","prob_2","total_mean_1","total_mean_2","foldChange","norm_total_mean_1","norm_total_mean_2","norm_foldChange","chi2LR1","pvalue_LR2","pvalue_LR3","FDR_LR2","FDR_LR3","pvalue","pvalue.adj.FDR","Remark"
"Ttc36",0.690744153686673,0,1.75906132864836,40.4732142857143,17346.0977401725,5.92551723841492,0.999898600654318,0.127708604174522,0.336,45.8392857142857,0.00732995714842228,0.544,40.4732142857143,0.0134409883079638,421.085531792362,0,0,0,0,0,0,NA
"Calml4",0.733320510341371,0,2.03990275023849,19.0267857142857,14920.9491736924,9.51072387292034,0.999863304681134,0.333270983014726,0.336,21.5625,0.0155826086956522,0.544,19.0267857142857,0.0285912717034256,371.51265717466,1.01030295240889e-14,0,3.41040327291673e-13,0,0,0,NA
"Ggt1",0.246186208880691,0,2.7168508431337,17.8214285714286,13363.3939193178,9.06212289394238,0.999796735872547,0.337088011069349,1.376,19.7946428571429,0.0695137573297248,2.048,17.8214285714286,0.114917835671343,359.01085134017,0,0,0,0,0,0,NA
"Pdzk1",0.824304524441971,0,2.0034674119388,19.3035714285714,15203.4830423294,7.5012530097192,0.999868240492624,0.279847123303806,0.2,21.8303571428571,0.00916155419222904,0.352,19.3035714285714,0.0182349676225717,351.117783223407,0,0,0,0,0,0,NA
"Mep1a",0.889410183656128,0,2.02550863023224,14.5446428571429,12755.5125256543,5.30151330051146,0.999841230445499,0.267130484029108,0.136,15.8571428571429,0.00857657657657658,0.224,14.5446428571429,0.0154008594229589,313.549116305334,5.51780843238703e-14,5.32907051820075e-15,1.50360279782547e-12,6.9151034105224e-14,0,0,NA
"Lrp2",0.932672442458204,0,1.78233107889096,20.1607142857143,10498.4965817586,2.8238608471307,0.999830258691823,0.122858953485522,0.072,22.8214285714286,0.00315492957746479,0.12,20.1607142857143,0.00595217006200177,313.110451985775,0.0342916303526482,1.83445292289974e-09,0.0706576126358913,1.31549584602679e-08,0,0,NA
"Slc5a8",1,1.02372102286973e-09,0,8.01785714343128,1,2.468313985947,1,0.235387536164818,0,8.47321428571429,0,0,8.01785714285714,0,306.554139942085,7.37801974797225e-05,0.9999276745872,0.000317867253964022,0.999999893974659,0,0,NA
"Gm4450",0.979920069292912,0.0136555829588331,1.593629278183,6.9882861923751,10152.2439694435,11.4841360781802,0.99984305152976,0.621690859486561,0.016,7.41964285714286,0.00215643802647413,0.032,6.89285714285714,0.00464248704663212,295.063944263832,0,0,0,0,0,0,NA
"Lrpap1",0.354840466889194,0,2.35600847058213,12.5,12564.531400043,5.91030479565541,0.999812522513014,0.321032425114991,1.008,13.5535714285714,0.0743715415019763,1.52,12.5,0.1216,286.748871402068,0,0,0,0,0,0,NA
"Hrsp12",0.203552532658979,0,3.36494262002185,18.2678571428571,17.9608891340848,5.03382519480323,0.842212830954466,0.216028401806316,1.872,20.4642857142857,0.0914764397905759,2.68,18.2678571428571,0.146705767350929,285.158703787105,0,0,0,0,0,0,NA
"Slc27a2",0.955100202159267,5.51258568524212e-10,1.24722164939188,8.73214285970684,15986.8759141256,2.11083650172442,0.999921990740326,0.194673108871969,0.032,9.01785714285714,0.00354851485148515,0.056,8.73214285714286,0.00641308793456033,283.784402866065,1.38951151584799e-07,4.92539105283463e-05,1.21165404181944e-06,0.000197377803220211,0,0,NA
"Cml1",0.795558679022374,0.0200052686901411,1.5261106610159,21.5744577104405,10977.4372160554,2.02551664544398,0.999860996834072,0.0858270697628505,0.16,24.2232142857143,0.00660523405823811,0.312,21.1428571428571,0.0147567567567568,282.278628526733,2.11497481195089e-07,0,1.77332503463574e-06,0,0,0,NA
"Fbp1",0.902684078683545,0.020903556337712,1.72633621942805,17.3720673570034,10506.8090454499,2.44380436384723,0.999835720568402,0.12332560476135,0.096,19.7946428571429,0.00484979702300406,0.168,17.0089285714286,0.00987716535433071,278.235367623097,0.00829889447142185,9.54791801177635e-15,0.0217446994563697,1.18263984464048e-13,0,0,NA
"Tmem174",0.952591950453089,0.0240544396318999,1.85622486652838,7.51103130529947,12269.6599116691,12.4653370975366,0.999848737120509,0.624004165630369,0.048,7.91071428571429,0.00606772009029345,0.088,7.33035714285714,0.0120048721071864,277.775408088423,5.72653036101656e-13,0,1.22390550853099e-11,0,0,0,NA
"Fut9",0.845552225524749,0,2.69346711512699,11.5982142857143,13993.0462680996,4.36079528386252,0.999807550928634,0.273249744280851,0.272,12.3928571428571,0.0219481268011527,0.416,11.5982142857143,0.0358675904541955,277.745813953595,0.000105083661240291,3.2041036490682e-13,0.000440240008750432,3.35814709373494e-12,0,0,NA
